location_name,latitude,longitude,timestamp,source,temperature_2m,relative_humidity_2m,precipitation_probability,precipitation,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,weather_code,weather_description
Ho Chi Minh,10.7769,106.7009,2026-05-19 10:00:00,WeatherAPI,31.5,62,100,0.83,76,10000.0,14.4,18.7,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-19 11:00:00,WeatherAPI,32.5,58,100,1.72,50,10000.0,14.8,20.2,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-19 12:00:00,WeatherAPI,33.1,56,100,0.99,89,10000.0,15.8,25.6,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-19 13:00:00,WeatherAPI,31.3,79,100,0.27,75,10000.0,15.8,26.2,1003,Partly cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-19 14:00:00,WeatherAPI,33.7,52,100,0.2,98,10000.0,18.4,21.7,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-19 15:00:00,WeatherAPI,32.9,55,100,0.12,72,10000.0,17.3,22.3,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-19 16:00:00,WeatherAPI,33.2,53,100,0.22,74,10000.0,15.8,20.0,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-19 17:00:00,WeatherAPI,32.0,57,100,0.53,64,5000.0,16.2,23.4,1150,Patchy light drizzle
Ho Chi Minh,10.7769,106.7009,2026-05-19 18:00:00,WeatherAPI,31.2,60,100,0.06,54,10000.0,13.3,20.4,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-19 19:00:00,WeatherAPI,30.2,63,64,0.03,60,10000.0,13.0,20.8,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-19 20:00:00,WeatherAPI,29.5,66,100,0.23,82,9000.0,12.2,19.3,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-19 21:00:00,WeatherAPI,29.1,69,0,0.0,21,10000.0,11.5,17.8,1000,Clear
Ho Chi Minh,10.7769,106.7009,2026-05-19 22:00:00,WeatherAPI,28.8,71,0,0.0,25,10000.0,10.8,16.6,1000,Clear
Ho Chi Minh,10.7769,106.7009,2026-05-19 23:00:00,WeatherAPI,28.4,72,0,0.0,22,10000.0,10.4,16.1,1000,Clear
Ho Chi Minh,10.7769,106.7009,2026-05-20 00:00:00,WeatherAPI,28.0,74,0,0.0,24,10000.0,10.4,16.2,1000,Clear
Ho Chi Minh,10.7769,106.7009,2026-05-20 01:00:00,WeatherAPI,27.8,76,0,0.0,31,10000.0,9.7,14.8,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 02:00:00,WeatherAPI,27.6,77,0,0.0,40,10000.0,9.0,13.6,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 03:00:00,WeatherAPI,27.4,79,0,0.0,18,10000.0,8.6,13.2,1000,Clear
Ho Chi Minh,10.7769,106.7009,2026-05-20 04:00:00,WeatherAPI,27.2,80,0,0.0,22,10000.0,8.3,12.6,1000,Clear
Ho Chi Minh,10.7769,106.7009,2026-05-20 05:00:00,WeatherAPI,27.0,81,0,0.0,62,10000.0,8.6,13.4,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 06:00:00,WeatherAPI,27.1,80,0,0.0,73,10000.0,7.9,12.0,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 07:00:00,WeatherAPI,28.5,74,0,0.0,82,10000.0,9.7,12.3,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 08:00:00,WeatherAPI,29.9,68,0,0.0,40,10000.0,11.2,12.9,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 09:00:00,WeatherAPI,31.6,60,0,0.0,65,10000.0,11.2,12.9,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 10:00:00,WeatherAPI,33.3,52,85,0.01,100,10000.0,11.9,13.7,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-20 11:00:00,WeatherAPI,34.7,47,0,0.0,73,10000.0,11.9,13.7,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 12:00:00,WeatherAPI,35.0,44,60,0.04,100,10000.0,12.2,14.1,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-20 13:00:00,WeatherAPI,33.3,51,61,0.01,100,10000.0,11.9,14.9,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-20 14:00:00,WeatherAPI,32.1,58,78,0.02,100,10000.0,16.6,20.2,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-20 15:00:00,WeatherAPI,31.8,59,77,0.04,86,10000.0,19.1,23.2,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-20 16:00:00,WeatherAPI,31.5,61,67,0.05,73,10000.0,17.3,22.1,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-20 17:00:00,WeatherAPI,31.0,62,100,0.3,75,5000.0,18.0,24.3,1150,Patchy light drizzle
Ho Chi Minh,10.7769,106.7009,2026-05-20 18:00:00,WeatherAPI,30.1,67,0,0.0,75,10000.0,18.0,24.8,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 19:00:00,WeatherAPI,29.6,69,0,0.0,52,10000.0,16.6,23.1,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 20:00:00,WeatherAPI,29.3,71,0,0.0,31,10000.0,15.5,21.5,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 21:00:00,WeatherAPI,29.1,72,72,0.01,52,10000.0,14.4,20.2,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-20 22:00:00,WeatherAPI,29.0,72,66,0.04,80,10000.0,12.2,17.6,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-20 23:00:00,WeatherAPI,28.8,73,61,0.02,92,10000.0,10.8,15.8,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-21 00:00:00,WeatherAPI,28.6,74,0,0.0,66,10000.0,10.1,14.6,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 01:00:00,WeatherAPI,28.2,76,100,0.19,61,5000.0,9.0,13.1,1150,Patchy light drizzle
Ho Chi Minh,10.7769,106.7009,2026-05-21 02:00:00,WeatherAPI,28.0,77,100,0.47,62,5000.0,8.3,12.3,1150,Patchy light drizzle
Ho Chi Minh,10.7769,106.7009,2026-05-21 03:00:00,WeatherAPI,27.7,76,0,0.0,46,10000.0,8.6,13.1,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 04:00:00,WeatherAPI,27.5,77,0,0.0,65,10000.0,8.3,12.6,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 05:00:00,WeatherAPI,27.3,78,0,0.0,62,10000.0,6.8,10.4,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 06:00:00,WeatherAPI,27.4,78,0,0.0,31,10000.0,6.5,9.6,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 07:00:00,WeatherAPI,28.6,72,0,0.0,34,10000.0,9.0,11.5,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 08:00:00,WeatherAPI,30.2,65,0,0.0,77,10000.0,11.2,12.9,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 09:00:00,WeatherAPI,31.6,59,0,0.0,63,10000.0,12.2,14.1,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 10:00:00,WeatherAPI,32.5,55,100,0.62,79,10000.0,12.6,15.2,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-21 11:00:00,WeatherAPI,33.1,53,100,0.63,85,2000.0,13.7,15.7,1153,Light drizzle
Ho Chi Minh,10.7769,106.7009,2026-05-21 12:00:00,WeatherAPI,32.9,54,100,0.25,86,10000.0,13.7,18.8,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-21 13:00:00,WeatherAPI,33.2,53,0,0.0,100,10000.0,13.0,14.9,1009,Overcast
Ho Chi Minh,10.7769,106.7009,2026-05-21 14:00:00,WeatherAPI,33.5,52,100,0.46,100,2000.0,13.3,15.3,1153,Light drizzle
Ho Chi Minh,10.7769,106.7009,2026-05-21 15:00:00,WeatherAPI,32.5,56,100,0.68,98,10000.0,13.3,17.3,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-21 16:00:00,WeatherAPI,30.7,66,100,3.5,75,7000.0,16.2,26.6,1243,Moderate or heavy rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-21 17:00:00,WeatherAPI,29.7,69,100,2.18,58,10000.0,14.8,28.3,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-21 18:00:00,WeatherAPI,29.2,72,100,0.36,67,10000.0,13.3,26.6,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-21 19:00:00,WeatherAPI,28.8,75,100,0.28,66,10000.0,10.4,20.8,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-21 20:00:00,WeatherAPI,28.6,76,100,0.6,69,5000.0,9.7,15.1,1150,Patchy light drizzle
Ho Chi Minh,10.7769,106.7009,2026-05-21 21:00:00,WeatherAPI,28.2,78,100,0.33,72,9000.0,10.1,16.2,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-21 22:00:00,WeatherAPI,28.1,80,100,0.42,84,9000.0,10.8,16.5,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-21 23:00:00,WeatherAPI,27.5,82,100,0.09,76,10000.0,10.4,16.3,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 00:00:00,WeatherAPI,26.5,92,100,0.82,54,10000.0,14.8,28.5,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-19 01:00:00,WeatherAPI,26.4,92,100,0.67,73,9000.0,12.6,24.8,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 02:00:00,WeatherAPI,26.1,92,100,0.35,57,10000.0,11.5,18.7,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-19 03:00:00,WeatherAPI,26.0,93,100,0.42,57,10000.0,10.8,17.6,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-19 04:00:00,WeatherAPI,26.0,93,0,0.0,57,10000.0,7.9,12.9,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-05-19 05:00:00,WeatherAPI,25.7,94,100,3.32,56,8000.0,7.6,12.5,1186,Moderate rain at times
Ha Noi,21.0285,105.8542,2026-05-19 06:00:00,WeatherAPI,25.9,93,0,0.0,54,10000.0,7.2,11.3,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-05-19 07:00:00,WeatherAPI,26.9,89,64,0.01,65,10000.0,7.9,11.0,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 08:00:00,WeatherAPI,27.6,86,100,0.95,69,9000.0,9.7,13.5,1180,Patchy light rain
Ha Noi,21.0285,105.8542,2026-05-19 09:00:00,WeatherAPI,29.0,79,100,0.69,74,5000.0,12.6,17.2,1150,Patchy light drizzle
Ha Noi,21.0285,105.8542,2026-05-19 10:00:00,WeatherAPI,30.5,72,100,0.05,85,10000.0,16.2,23.8,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 11:00:00,WeatherAPI,32.2,64,83,0.02,68,10000.0,19.1,22.0,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 12:00:00,WeatherAPI,33.2,59,74,0.05,94,10000.0,20.9,31.0,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 13:00:00,WeatherAPI,32.2,71,100,0.09,75,10000.0,20.5,23.8,1003,Partly cloudy
Ha Noi,21.0285,105.8542,2026-05-19 14:00:00,WeatherAPI,33.1,60,100,0.95,100,9000.0,21.2,26.1,1183,Light rain
Ha Noi,21.0285,105.8542,2026-05-19 15:00:00,WeatherAPI,32.9,61,100,0.05,93,10000.0,19.1,24.8,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 16:00:00,WeatherAPI,32.8,62,82,0.01,88,10000.0,18.4,24.5,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 17:00:00,WeatherAPI,30.9,70,0,0.0,74,10000.0,22.3,32.6,1006,Cloudy
Ha Noi,21.0285,105.8542,2026-05-19 18:00:00,WeatherAPI,28.4,80,100,0.61,59,10000.0,22.7,35.4,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-19 19:00:00,WeatherAPI,27.3,86,100,0.76,87,10000.0,19.8,32.0,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-19 20:00:00,WeatherAPI,27.0,88,100,0.18,57,10000.0,16.9,26.5,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-19 21:00:00,WeatherAPI,26.6,91,0,0.0,77,10000.0,16.2,25.3,1006,Cloudy
Ha Noi,21.0285,105.8542,2026-05-19 22:00:00,WeatherAPI,26.4,92,0,0.0,90,10000.0,15.8,24.5,1009,Overcast
Ha Noi,21.0285,105.8542,2026-05-19 23:00:00,WeatherAPI,26.3,93,77,0.04,80,10000.0,14.8,22.6,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-20 00:00:00,WeatherAPI,26.3,94,100,0.1,76,10000.0,13.3,20.7,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-20 01:00:00,WeatherAPI,26.3,93,100,0.15,83,10000.0,13.0,20.1,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-20 02:00:00,WeatherAPI,26.1,94,100,0.13,82,10000.0,12.2,19.2,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-20 03:00:00,WeatherAPI,25.9,95,100,0.1,98,2000.0,11.2,17.9,1030,Mist
Ha Noi,21.0285,105.8542,2026-05-20 04:00:00,WeatherAPI,25.9,96,100,0.12,84,2000.0,11.2,17.9,1030,Mist
Ha Noi,21.0285,105.8542,2026-05-20 05:00:00,WeatherAPI,25.8,96,100,0.11,74,2000.0,10.1,16.3,1030,Mist
Ha Noi,21.0285,105.8542,2026-05-20 06:00:00,WeatherAPI,26.2,95,100,0.08,69,2000.0,10.1,15.6,1030,Mist
Ha Noi,21.0285,105.8542,2026-05-20 07:00:00,WeatherAPI,27.7,87,100,0.25,54,5000.0,13.0,17.2,1150,Patchy light drizzle
Ha Noi,21.0285,105.8542,2026-05-20 08:00:00,WeatherAPI,29.3,79,100,1.09,85,10000.0,14.4,18.4,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 09:00:00,WeatherAPI,30.3,73,100,2.07,82,10000.0,14.0,19.9,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 10:00:00,WeatherAPI,30.5,72,100,2.35,62,10000.0,14.0,24.2,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 11:00:00,WeatherAPI,30.3,72,100,0.49,54,10000.0,12.2,20.9,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 12:00:00,WeatherAPI,31.9,66,100,0.85,68,10000.0,10.1,19.0,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 13:00:00,WeatherAPI,31.8,66,100,1.73,55,10000.0,13.0,24.6,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 14:00:00,WeatherAPI,29.8,75,100,1.84,55,10000.0,15.1,22.7,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 15:00:00,WeatherAPI,28.6,81,100,1.14,81,10000.0,11.2,19.3,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 16:00:00,WeatherAPI,28.5,82,100,1.09,87,10000.0,8.3,15.2,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 17:00:00,WeatherAPI,27.9,84,100,1.6,72,10000.0,10.1,19.3,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 18:00:00,WeatherAPI,26.6,90,100,0.29,64,10000.0,13.0,25.5,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 19:00:00,WeatherAPI,25.7,94,100,0.16,72,10000.0,15.5,28.9,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 20:00:00,WeatherAPI,25.4,94,100,0.34,78,2000.0,16.6,24.9,1153,Light drizzle
Ha Noi,21.0285,105.8542,2026-05-20 21:00:00,WeatherAPI,25.1,94,100,0.39,88,2000.0,15.1,22.4,1153,Light drizzle
Ha Noi,21.0285,105.8542,2026-05-20 22:00:00,WeatherAPI,24.8,95,100,1.13,85,9000.0,12.6,19.2,1183,Light rain
Ha Noi,21.0285,105.8542,2026-05-20 23:00:00,WeatherAPI,24.8,96,100,0.91,72,9000.0,8.6,13.6,1180,Patchy light rain
Ha Noi,21.0285,105.8542,2026-05-21 00:00:00,WeatherAPI,24.8,96,100,0.5,69,5000.0,8.3,13.3,1150,Patchy light drizzle
Ha Noi,21.0285,105.8542,2026-05-21 01:00:00,WeatherAPI,24.9,96,100,0.11,63,2000.0,7.2,11.6,1030,Mist
Ha Noi,21.0285,105.8542,2026-05-21 02:00:00,WeatherAPI,24.9,96,100,0.05,73,2000.0,5.4,8.6,1030,Mist
Ha Noi,21.0285,105.8542,2026-05-21 03:00:00,WeatherAPI,24.8,96,100,0.36,79,2000.0,5.8,9.1,1153,Light drizzle
Ha Noi,21.0285,105.8542,2026-05-21 04:00:00,WeatherAPI,24.9,96,100,0.3,84,10000.0,6.5,10.2,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-21 05:00:00,WeatherAPI,24.7,97,100,0.3,96,2000.0,6.5,10.2,1153,Light drizzle
Ha Noi,21.0285,105.8542,2026-05-21 06:00:00,WeatherAPI,25.0,96,68,0.04,94,2000.0,6.8,10.3,1030,Mist
Ha Noi,21.0285,105.8542,2026-05-21 07:00:00,WeatherAPI,25.9,92,65,0.02,80,10000.0,7.6,10.3,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-21 08:00:00,WeatherAPI,27.2,86,89,0.02,90,10000.0,6.1,7.7,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-21 09:00:00,WeatherAPI,28.6,79,100,0.17,83,2000.0,6.1,7.2,1153,Light drizzle
Ha Noi,21.0285,105.8542,2026-05-21 10:00:00,WeatherAPI,30.1,71,100,0.46,82,10000.0,8.3,10.1,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-21 11:00:00,WeatherAPI,31.1,67,100,1.88,94,9000.0,11.5,13.9,1183,Light rain
Ha Noi,21.0285,105.8542,2026-05-21 12:00:00,WeatherAPI,31.1,68,100,2.42,79,10000.0,13.7,23.4,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-21 13:00:00,WeatherAPI,31.4,67,100,1.01,83,10000.0,14.8,26.1,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-21 14:00:00,WeatherAPI,31.9,64,100,0.11,97,10000.0,15.8,20.2,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-21 15:00:00,WeatherAPI,31.1,68,73,0.02,97,10000.0,16.6,24.5,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-21 16:00:00,WeatherAPI,29.9,73,81,0.01,84,10000.0,18.4,28.8,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-21 17:00:00,WeatherAPI,29.4,75,64,0.01,63,10000.0,16.9,27.8,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-21 18:00:00,WeatherAPI,28.7,78,0,0.0,86,10000.0,18.0,29.3,1006,Cloudy
Ha Noi,21.0285,105.8542,2026-05-21 19:00:00,WeatherAPI,27.8,80,0,0.0,98,10000.0,19.1,29.8,1009,Overcast
Ha Noi,21.0285,105.8542,2026-05-21 20:00:00,WeatherAPI,27.0,84,0,0.0,83,10000.0,18.0,27.5,1006,Cloudy
Ha Noi,21.0285,105.8542,2026-05-21 21:00:00,WeatherAPI,26.6,87,0,0.0,58,10000.0,16.6,25.0,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-05-21 22:00:00,WeatherAPI,26.1,91,100,0.71,51,10000.0,13.7,21.4,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-21 23:00:00,WeatherAPI,25.9,93,100,0.09,65,10000.0,11.5,18.4,1063,Patchy rain nearby
